%Sampled 10K rows
@relation 'highrate'
@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute service {aol,auth,bgp,courier,csnet_ns,ctf,daytime,discard,domain,domain_u,echo,eco_i,ecr_i,efs,exec,finger,ftp,ftp_data,gopher,harvest,hostnames,http,http_2784,http_443,http_8001,imap4,IRC,iso_tsap,klogin,kshell,ldap,link,login,mtp,name,netbios_dgm,netbios_ns,netbios_ssn,netstat,nnsp,nntp,ntp_u,other,oth_i,pm_dump,pop_2,pop_3,printer,private,red_i,remote_job,rje,shell,smtp,sql_net,ssh,sunrpc,supdup,systat,telnet,tftp_u,tim_i,time,urh_i,urp_i,uucp,uucp_path,vmnet,whois,X11,Z39_50}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute land {0,1}
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {normal,neptune,smurf,pod,back,land,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}
@DATA
0,tcp,private,OTH,66,0,0,0,0,1520,2124,0.00,0.00,0.00,0.00,1.00,0.00,0.28,20,32,1.00,0.00,0.97,0.38,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,other,OTH,66,0,0,0,0,596,866,0.00,0.00,0.00,0.00,1.00,0.00,0.31,10,14,1.00,0.00,0.93,0.29,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,other,OTH,66,0,0,0,0,597,867,0.00,0.00,0.00,0.00,1.00,0.00,0.31,11,15,1.00,0.00,0.94,0.27,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,other,OTH,66,0,0,0,0,598,868,0.00,0.00,0.00,0.00,1.00,0.00,0.31,11,15,1.00,0.00,0.94,0.27,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1521,2125,0.00,0.00,0.00,0.00,1.00,0.00,0.28,20,32,1.00,0.00,0.97,0.38,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,other,OTH,66,0,0,0,0,599,869,0.00,0.00,0.00,0.00,1.00,0.00,0.31,12,16,1.00,0.00,0.94,0.25,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1522,2126,0.00,0.00,0.00,0.00,1.00,0.00,0.28,21,33,1.00,0.00,0.97,0.36,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1523,2127,0.00,0.00,0.00,0.00,1.00,0.00,0.28,22,34,1.00,0.00,0.97,0.35,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,150,0,0,0,0,3911,3911,0.00,0.00,0.00,0.00,1.00,0.00,0.00,49,49,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3912,3912,0.00,0.00,0.00,0.00,1.00,0.00,0.00,50,50,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,90,0,0,0,0,3913,3913,0.00,0.00,0.00,0.00,1.00,0.00,0.00,51,51,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,126,0,0,0,0,3914,3914,0.00,0.00,0.00,0.00,1.00,0.00,0.00,52,52,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3915,3915,0.00,0.00,0.00,0.00,1.00,0.00,0.00,53,53,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,138,0,0,0,0,3916,3916,0.00,0.00,0.00,0.00,1.00,0.00,0.00,54,54,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3917,3917,0.00,0.00,0.00,0.00,1.00,0.00,0.00,55,55,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,150,0,0,0,0,3918,3918,0.00,0.00,0.00,0.00,1.00,0.00,0.00,56,56,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3919,3919,0.00,0.00,0.00,0.00,1.00,0.00,0.00,57,57,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3920,3920,0.00,0.00,0.00,0.00,1.00,0.00,0.00,58,58,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3921,3921,0.00,0.00,0.00,0.00,1.00,0.00,0.00,59,59,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3922,3922,0.00,0.00,0.00,0.00,1.00,0.00,0.00,59,59,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,174,0,0,0,0,3923,3923,0.00,0.00,0.00,0.00,1.00,0.00,0.00,59,59,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3924,3924,0.00,0.00,0.00,0.00,1.00,0.00,0.00,59,59,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3925,3925,0.00,0.00,0.00,0.00,1.00,0.00,0.00,59,59,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3926,3926,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,60,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3927,3927,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,60,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3928,3928,0.00,0.00,0.00,0.00,1.00,0.00,0.00,61,61,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3929,3929,0.00,0.00,0.00,0.00,1.00,0.00,0.00,62,62,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3930,3930,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3931,3931,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3932,3932,0.00,0.00,0.00,0.00,1.00,0.00,0.00,65,65,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,other,OTH,66,0,0,0,0,600,870,0.00,0.00,0.00,0.00,1.00,0.00,0.31,9,13,1.00,0.00,0.93,0.31,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,402,0,0,0,0,3933,3933,0.00,0.00,0.00,0.00,1.00,0.00,0.00,66,66,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1524,2128,0.00,0.00,0.00,0.00,1.00,0.00,0.28,11,19,1.00,0.00,0.95,0.42,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1525,2129,0.00,0.00,0.00,0.00,1.00,0.00,0.28,11,19,1.00,0.00,0.95,0.42,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1526,2130,0.00,0.00,0.00,0.00,1.00,0.00,0.28,11,19,1.00,0.00,0.95,0.42,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,other,OTH,66,0,0,0,0,601,871,0.00,0.00,0.00,0.00,1.00,0.00,0.31,10,14,1.00,0.00,0.93,0.29,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1527,2131,0.00,0.00,0.00,0.00,1.00,0.00,0.28,11,18,1.00,0.00,0.95,0.39,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1528,2132,0.00,0.00,0.00,0.00,1.00,0.00,0.28,11,18,1.00,0.00,0.95,0.39,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1529,2133,0.00,0.00,0.00,0.00,1.00,0.00,0.28,12,19,1.00,0.00,0.95,0.37,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,other,OTH,66,0,0,0,0,602,872,0.00,0.00,0.00,0.00,1.00,0.00,0.31,11,15,1.00,0.00,0.94,0.27,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1530,2134,0.00,0.00,0.00,0.00,1.00,0.00,0.28,13,20,1.00,0.00,0.95,0.35,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,other,OTH,66,0,0,0,0,603,873,0.00,0.00,0.00,0.00,1.00,0.00,0.31,12,16,1.00,0.00,0.94,0.25,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,other,OTH,66,0,0,0,0,604,874,0.00,0.00,0.00,0.00,1.00,0.00,0.31,13,17,1.00,0.00,0.94,0.24,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3934,3934,0.00,0.00,0.00,0.00,1.00,0.00,0.00,61,61,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,414,0,0,0,0,3935,3935,0.00,0.00,0.00,0.00,1.00,0.00,0.00,61,61,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,90,0,0,0,0,3936,3936,0.00,0.00,0.00,0.00,1.00,0.00,0.00,61,61,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3937,3937,0.00,0.00,0.00,0.00,1.00,0.00,0.00,61,61,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,414,0,0,0,0,3938,3938,0.00,0.00,0.00,0.00,1.00,0.00,0.00,61,61,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,426,0,0,0,0,3939,3939,0.00,0.00,0.00,0.00,1.00,0.00,0.00,61,61,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,510,0,0,0,0,3940,3940,0.00,0.00,0.00,0.00,1.00,0.00,0.00,61,61,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3941,3941,0.00,0.00,0.00,0.00,1.00,0.00,0.00,61,61,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,other,OTH,66,0,0,0,0,605,875,0.00,0.00,0.00,0.00,1.00,0.00,0.31,14,18,1.00,0.00,0.95,0.22,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,402,0,0,0,0,3942,3942,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,60,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3943,3943,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,60,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3944,3944,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,60,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,462,0,0,0,0,3945,3945,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,60,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3946,3946,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,60,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3947,3947,0.00,0.00,0.00,0.00,1.00,0.00,0.00,61,61,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,other,OTH,66,0,0,0,0,606,876,0.00,0.00,0.00,0.00,1.00,0.00,0.31,14,18,1.00,0.00,0.95,0.22,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1531,2135,0.00,0.00,0.00,0.00,1.00,0.00,0.28,14,21,1.00,0.00,0.95,0.33,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,other,OTH,66,0,0,0,0,607,877,0.00,0.00,0.00,0.00,1.00,0.00,0.31,15,19,1.00,0.00,0.95,0.21,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1532,2136,0.00,0.00,0.00,0.00,1.00,0.00,0.28,15,22,1.00,0.00,0.96,0.32,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1533,2137,0.00,0.00,0.00,0.00,1.00,0.00,0.28,16,23,1.00,0.00,0.96,0.30,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1534,2138,0.00,0.00,0.00,0.00,1.00,0.00,0.28,17,23,1.00,0.00,0.96,0.26,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1535,2139,0.00,0.00,0.00,0.00,1.00,0.00,0.28,18,23,1.00,0.00,0.96,0.22,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1536,2140,0.00,0.00,0.00,0.00,1.00,0.00,0.28,19,23,1.00,0.00,0.96,0.17,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1537,2141,0.00,0.00,0.00,0.00,1.00,0.00,0.28,20,23,1.00,0.00,0.96,0.13,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,604,2142,0.00,0.00,0.00,0.00,1.00,0.00,0.72,2,23,1.00,0.00,0.96,0.91,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,605,2143,0.00,0.00,0.00,0.00,1.00,0.00,0.72,3,23,1.00,0.00,0.96,0.87,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,450,0,0,0,0,3948,3948,0.00,0.00,0.00,0.00,1.00,0.00,0.00,59,59,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,474,0,0,0,0,3949,3949,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,60,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,378,0,0,0,0,3950,3950,0.00,0.00,0.00,0.00,1.00,0.00,0.00,61,61,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,402,0,0,0,0,3951,3951,0.00,0.00,0.00,0.00,1.00,0.00,0.00,62,62,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3952,3952,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,486,0,0,0,0,3953,3953,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3954,3954,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3955,3955,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,402,0,0,0,0,3956,3956,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3957,3957,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3958,3958,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3959,3959,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3960,3960,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3961,3961,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3962,3962,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3963,3963,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3964,3964,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3965,3965,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3966,3966,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3967,3967,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3968,3968,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1538,2144,0.00,0.00,0.00,0.00,1.00,0.00,0.28,19,23,1.00,0.00,0.96,0.17,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1539,2145,0.00,0.00,0.00,0.00,1.00,0.00,0.28,19,23,1.00,0.00,0.96,0.17,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1540,2146,0.00,0.00,0.00,0.00,1.00,0.00,0.28,20,24,1.00,0.00,0.96,0.17,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,other,OTH,66,0,0,0,0,608,878,0.00,0.00,0.00,0.00,1.00,0.00,0.31,13,13,1.00,0.00,0.93,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,606,2147,0.00,0.00,0.00,0.00,1.00,0.00,0.72,4,25,1.00,0.00,0.96,0.84,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,607,2148,0.00,0.00,0.00,0.00,1.00,0.00,0.72,5,26,1.00,0.00,0.96,0.81,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1541,2149,0.00,0.00,0.00,0.00,1.00,0.00,0.28,21,27,1.00,0.00,0.96,0.22,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,other,OTH,66,0,0,0,0,609,879,0.00,0.00,0.00,0.00,1.00,0.00,0.31,14,14,1.00,0.00,0.93,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,608,2150,0.00,0.00,0.00,0.00,1.00,0.00,0.72,5,27,1.00,0.00,0.96,0.81,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1542,2151,0.00,0.00,0.00,0.00,1.00,0.00,0.28,22,27,1.00,0.00,0.96,0.19,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1543,2152,0.00,0.00,0.00,0.00,1.00,0.00,0.28,23,28,1.00,0.00,0.97,0.18,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1544,2153,0.00,0.00,0.00,0.00,1.00,0.00,0.28,23,28,1.00,0.00,0.97,0.18,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3969,3969,0.00,0.00,0.00,0.00,1.00,0.00,0.00,58,58,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3970,3970,0.00,0.00,0.00,0.00,1.00,0.00,0.00,59,59,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3971,3971,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,60,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3972,3972,0.00,0.00,0.00,0.00,1.00,0.00,0.00,61,61,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3973,3973,0.00,0.00,0.00,0.00,1.00,0.00,0.00,62,62,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3974,3974,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3975,3975,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3976,3976,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,private,OTH,66,0,0,0,0,1545,2154,0.00,0.00,0.00,0.00,1.00,0.00,0.28,21,26,1.00,0.00,0.96,0.19,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3977,3977,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3978,3978,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3979,3979,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3980,3980,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3981,3981,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3982,3982,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3983,3983,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3984,3984,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3985,3985,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3986,3986,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3987,3987,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3988,3988,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3989,3989,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3990,3990,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3991,3991,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3992,3992,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3993,3993,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3994,3994,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3995,3995,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3996,3996,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
0,tcp,http,OTH,78,0,0,0,0,3997,3997,0.00,0.00,0.00,0.00,1.00,0.00,0.00,64,64,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,tcpFlood
